59259752,LEIFARNE,Cocina,275.0,True,https://www.ikea.com/sa/en/p/leifarne-chair-with-armrests-white-dietmar-white-s59259752/,,,
80280515,JANINGE,Cocina,225.0,True,https://www.ikea.com/sa/en/p/janinge-chair-with-armrests-white-80280515/,,,
49011766,MELLTORP / ADDE,Sillas,179.0,True,https://www.ikea.com/sa/en/p/melltorp-adde-table-and-2-Sillas-white-s49011766/,,,
10209202,MALINDA,Sillas,25.0,True,https://www.ikea.com/sa/en/p/malinda-chair-cushion-light-beige-10209202/,,,
40455649,BINGSTA,Sillas,595.0,True,https://www.ikea.com/sa/en/p/bingsta-armchair-vissle-dark-yellow-kabusa-dark-yellow-40455649/,,,
40472861,SKRUVSTA,Sillas,545.0,True,https://www.ikea.com/sa/en/p/skruvsta-swivel-chair-lingbo-multicolour-40472861/,,,
79331865,LOBERGET / BLYSKÄR,Sillas,155.0,True,https://www.ikea.com/sa/en/p/loberget-blyskaer-swivel-chair-white-s79331865/,,,
20456956,STRANDMON,Sillas,995.0,True,https://www.ikea.com/sa/en/p/strandmon-wing-chair-vibberbo-black-beige-20456956/,,,
20339420,RENBERGET,Sillas,175.0,True,https://www.ikea.com/sa/en/p/renberget-swivel-chair-bomstad-black-20339420/,,,
79046260,SNILLE,Sillas,125.0,True,https://www.ikea.com/sa/en/p/snille-swivel-chair-white-s79046260/,,,
50078464,PELLO,Sillas,195.0,True,https://www.ikea.com/sa/en/p/pello-armchair-holmby-natural-50078464/,,,
90339412,MILLBERGET,Sillas,350.0,True,https://www.ikea.com/sa/en/p/millberget-swivel-chair-bomstad-black-90339412/,,,
9221016,FANBYN,Sillas,295.0,True,https://www.ikea.com/sa/en/p/fanbyn-chair-with-armrests-s09221016/,,,
29208194,FLINTAN / NOMINELL,Sillas,370.0,True,https://www.ikea.com/sa/en/p/flintan-nominell-office-chair-with-armrests-black-s29208194/,,,
59297184,EKOLSUND,Sillas,1395.0,True,https://www.ikea.com/sa/en/p/ekolsund-recliner-gunnared-light-brown-pink-s59297184/,,,
50434312,NILSOVE,Sillas,395.0,True,https://www.ikea.com/sa/en/p/nilsove-chair-with-armrests-rattan-white-50434312/,,,
50058376,AGEN,Sillas,245.0,True,https://www.ikea.com/sa/en/p/agen-chair-rattan-bamboo-50058376/,56,79,58
10219178,ADDE,Sillas,40.0,True,https://www.ikea.com/sa/en/p/adde-chair-white-10219178/,,,
69023612,SKÅLBERG / SPORREN,Sillas,190.0,True,https://www.ikea.com/sa/en/p/skalberg-sporren-swivel-chair-white-s69023612/,,,
90184047,MARIUS,Sillas,25.0,True,https://www.ikea.com/sa/en/p/marius-stool-white-90184047/,,,
20292776,MOLTE,Sillas,69.0,True,https://www.ikea.com/sa/en/p/molte-desk-chair-grey-20292776/,,,
60217799,GUNDE,Sillas,30.0,True,https://www.ikea.com/sa/en/p/gunde-folding-chair-white-60217799/,,,
70441769,ÖRFJÄLL,Sillas,195.0,True,https://www.ikea.com/sa/en/p/oerfjaell-childrens-desk-chair-white-vissle-pink-70441769/,,,
10233532,NOLMYRA,Sillas,175.0,True,https://www.ikea.com/sa/en/p/nolmyra-easy-chair-birch-veneer-grey-10233532/,,,
9252786,LÅNGFJÄLL,Sillas,695.0,True,https://www.ikea.com/sa/en/p/langfjaell-office-chair-with-armrests-gunnared-light-brown-pink-white-s09252786/,,,
70392542,STRANDMON,Sillas,495.0,True,https://www.ikea.com/sa/en/p/strandmon-childrens-armchair-vissle-grey-70392542/,,,
90320097,GRÖNADAL,Sillas,795.0,True,https://www.ikea.com/sa/en/p/groenadal-rocking-chair-grey-natural-90320097/,,,
70103250,INGOLF,Sillas,195.0,True,https://www.ikea.com/sa/en/p/ingolf-chair-white-70103250/,,,
50341025,KARLJAN,Sillas,125.0,True,https://www.ikea.com/sa/en/p/karljan-chair-dark-grey-kabusa-dark-grey-50341025/,,,
60308676,BLECKBERGET,Sillas,250.0,True,https://www.ikea.com/sa/en/p/bleckberget-swivel-chair-idekulla-beige-60308676/,,,
60344759,REMSTA,Sillas,795.0,True,https://www.ikea.com/sa/en/p/remsta-armchair-djuparp-dark-green-blue-green-blue-60344759/,,,
39129342,STOCKSUND,Sillas,995.0,True,https://www.ikea.com/sa/en/p/stocksund-bench-ljungen-blue-black-wood-s39129342/,,,
152282,INGOLF,Sillas,175.0,True,https://www.ikea.com/sa/en/p/ingolf-stool-white-00152282/,,,
20336836,FLINTAN,Sillas,245.0,True,https://www.ikea.com/sa/en/p/flintan-office-chair-vissle-grey-20336836/,,,
50039552,IKEA PS GULLHOLMEN,Sillas,295.0,True,https://www.ikea.com/sa/en/p/ikea-ps-gullholmen-rocking-chair-banana-fibre-50039552/,,,
70261150,MARKUS,Sillas,795.0,True,https://www.ikea.com/sa/en/p/markus-office-chair-vissle-dark-grey-70261150/,,,
60178887,BEKVÄM,Sillas,59.0,True,https://www.ikea.com/sa/en/p/bekvaem-step-stool-beech-60178887/,,,
99014376,MELLTORP / ADDE,Sillas,359.0,True,https://www.ikea.com/sa/en/p/melltorp-adde-table-and-4-Sillas-white-s99014376/,,,
90435324,TOSSBERG,Sillas,495.0,True,https://www.ikea.com/sa/en/p/tossberg-chair-metal-black-grey-90435324/,,,
50463502,SAKARIAS,Sillas,50.0,True,https://www.ikea.com/sa/en/p/sakarias-stool-cover-sporda-dark-grey-50463502/,,,
60416925,KYRRE,Sillas,60.0,True,https://www.ikea.com/sa/en/p/kyrre-stool-birch-60416925/,,,
90350937,TEODORES,Sillas,95.0,True,https://www.ikea.com/sa/en/p/teodores-chair-white-90350937/,,,
79299016,BUSKBO,Sillas,675.0,True,https://www.ikea.com/sa/en/p/buskbo-armchair-rattan-djupvik-white-s79299016/,,,
90342688,JOKKMOKK,Sillas,79.2,True,https://www.ikea.com/sa/en/p/jokkmokk-chair-antique-stain-90342688/,,,
49228474,FANBYN,Sillas,275.0,True,https://www.ikea.com/sa/en/p/fanbyn-chair-s49228474/,,,
60428990,NORRÅKER,Sillas,295.0,True,https://www.ikea.com/sa/en/p/norraker-bench-birch-60428990/,,,
29301700,LEIFARNE,Sillas,310.0,True,https://www.ikea.com/sa/en/p/leifarne-swivel-chair-dark-yellow-balsberget-white-s29301700/,,,
70308685,ODGER,Sillas,395.0,True,https://www.ikea.com/sa/en/p/odger-swivel-chair-white-beige-70308685/,,,
80349671,TOBIAS,Sillas,345.0,True,https://www.ikea.com/sa/en/p/tobias-chair-transparent-chrome-plated-80349671/,,,
29272712,TULLSTA,Sillas,545.0,True,https://www.ikea.com/sa/en/p/tullsta-armchair-lofallet-beige-s29272712/,,,
80155205,STIG,Sillas,69.0,True,https://www.ikea.com/sa/en/p/stig-bar-stool-with-backrest-black-silver-colour-80155205/,,,
10441786,ÖRFJÄLL,Sillas,195.0,True,https://www.ikea.com/sa/en/p/oerfjaell-childrens-desk-chair-white-vissle-dark-grey-10441786/,,,
40423578,VEDBO,Sillas,975.0,True,https://www.ikea.com/sa/en/p/vedbo-armchair-gunnared-light-brown-pink-40423578/,,,
60105829,HARRY,Sillas,199.0,True,https://www.ikea.com/sa/en/p/harry-chair-birch-blekinge-white-60105829/,,,
10407136,IKEA PS LÖMSK,Sillas,345.0,True,https://www.ikea.com/sa/en/p/ikea-ps-loemsk-swivel-armchair-white-red-10407136/,,,
59337670,LOBERGET / SIBBEN,Sillas,95.0,True,https://www.ikea.com/sa/en/p/loberget-sibben-childrens-desk-chair-white-s59337670/,,,
60441779,ÖRFJÄLL,Sillas,195.0,True,https://www.ikea.com/sa/en/p/oerfjaell-childrens-desk-chair-white-vissle-blue-green-60441779/,,,
90116553,POÄNG,Sillas,179.0,True,https://www.ikea.com/sa/en/p/poaeng-childrens-armchair-birch-veneer-almas-natural-90116553/,,,
50211104,JOKKMOKK,Sillas,549.0,True,https://www.ikea.com/sa/en/p/jokkmokk-table-and-4-Sillas-antique-stain-50211104/,,,
10135659,MARIUS,Sillas,25.0,True,https://www.ikea.com/sa/en/p/marius-stool-black-10135659/,,,
39201026,POÄNG,Sillas,790.0,True,https://www.ikea.com/sa/en/p/poaeng-rocking-chair-birch-veneer-hillared-anthracite-s39201026/,,,
59127808,LEIFARNE,Sillas,245.0,True,https://www.ikea.com/sa/en/p/leifarne-chair-white-ernfrid-birch-s59127808/,,,
40202746,MALINDA,Sillas,25.0,True,https://www.ikea.com/sa/en/p/malinda-chair-cushion-red-40202746/,,,
29151296,SÖDERHAMN,Sillas,1100.0,True,https://www.ikea.com/sa/en/p/soederhamn-chaise-longue-samsta-light-pink-s29151296/,,,
10334753,MACKAPÄR,Sillas,295.0,True,https://www.ikea.com/sa/en/p/mackapaer-bench-with-storage-compartments-white-10334753/,,,
19304006,NILSOVE / NORNA,Sillas,424.0,True,https://www.ikea.com/sa/en/p/nilsove-norna-chair-with-chair-pad-rattan-white-laila-natural-s19304006/,,,
40419982,ALEFJÄLL,Sillas,1295.0,True,https://www.ikea.com/sa/en/p/alefjaell-office-chair-grann-golden-brown-40419982/,,,
79129081,EKTORP,Sillas,675.0,True,https://www.ikea.com/sa/en/p/ektorp-armchair-lofallet-beige-s79129081/,,,
49304199,LEIFARNE,Sillas,195.0,True,https://www.ikea.com/sa/en/p/leifarne-chair-dark-yellow-mosaic-patterned-white-broringe-white-s49304199/,,,
211088,STEFAN,Sillas,85.0,True,https://www.ikea.com/sa/en/p/stefan-chair-brown-black-00211088/,,,
50364149,ODGER,Sillas,177.0,True,https://www.ikea.com/sa/en/p/odger-chair-brown-50364149/,,,
217797,GUNDE,Sillas,30.0,True,https://www.ikea.com/sa/en/p/gunde-folding-chair-black-00217797/,,,
30115066,NISSE,Sillas,49.0,True,https://www.ikea.com/sa/en/p/nisse-folding-chair-black-30115066/,,,
10331014,MALINDA,Sillas,25.0,True,https://www.ikea.com/sa/en/p/malinda-chair-cushion-grey-10331014/,,,
30449748,ANTILOP,Sillas,16.0,True,https://www.ikea.com/sa/en/p/antilop-supporting-cushion-white-30449748/,,,
262879,EKERÖ,Sillas,695.0,True,https://www.ikea.com/sa/en/p/ekeroe-armchair-skiftebo-yellow-00262879/,,,
49252119,HATTEFJÄLL,Sillas,1295.0,True,https://www.ikea.com/sa/en/p/hattefjaell-office-chair-with-armrests-gunnared-beige-white-s49252119/,,,
90211531,BÖRJE,Sillas,175.0,True,https://www.ikea.com/sa/en/p/boerje-chair-white-kungsvik-sand-90211531/,,,
40240989,DAGOTTO,Sillas,69.0,True,https://www.ikea.com/sa/en/p/dagotto-foot-rest-black-40240989/,,,
99275627,JÄRVFJÄLLET,Sillas,945.0,True,https://www.ikea.com/sa/en/p/jaervfjaellet-office-chair-with-armrests-gunnared-blue-black-s99275627/,,,
80443904,KARLJAN,Sillas,125.0,True,https://www.ikea.com/sa/en/p/karljan-chair-red-kabusa-red-80443904/,,,
50295472,RÅDVIKEN,Sillas,675.0,True,https://www.ikea.com/sa/en/p/radviken-armchair-dark-brown-black-50295472/,,,
19190340,HENRIKSDAL,Sillas,295.0,True,https://www.ikea.com/sa/en/p/henriksdal-chair-white-orrsta-light-grey-s19190340/,,,
89256262,GRÖNLID,Sillas,1895.0,True,https://www.ikea.com/sa/en/p/groenlid-chaise-longue-ljungen-light-green-s89256262/,,,
9219527,MARTIN,Sillas,99.0,True,https://www.ikea.com/sa/en/p/martin-chair-black-black-s09219527/,,,
30396655,HEMNES,Sillas,495.0,True,https://www.ikea.com/sa/en/p/hemnes-storage-bench-w-towel-rail-4-hooks-white-30396655/,,,
39306288,LERHAMN,Sillas,589.0,True,https://www.ikea.com/sa/en/p/lerhamn-table-and-2-Sillas-light-antique-stain-white-stain-vittaryd-beige-s39306288/,,,
49252398,LÅNGFJÄLL,Sillas,595.0,True,https://www.ikea.com/sa/en/p/langfjaell-office-chair-gunnared-light-brown-pink-white-s49252398/,,,
9279026,SAKARIAS,Sillas,645.0,True,https://www.ikea.com/sa/en/p/sakarias-chair-with-armrests-black-lingbo-multicoloured-dark-s09279026/,,,
10413137,BALTSAR,Sillas,595.0,True,https://www.ikea.com/sa/en/p/baltsar-chair-black-blue-brown-10413137/,,,
30141975,BERTIL,Sillas,19.0,True,https://www.ikea.com/sa/en/p/bertil-chair-pad-grey-30141975/,,,
40455654,BINGSTA,Sillas,695.0,True,https://www.ikea.com/sa/en/p/bingsta-high-back-armchair-vissle-dark-yellow-kabusa-dark-yellow-40455654/,,,
90434310,ULRIKSBERG,Sillas,445.0,True,https://www.ikea.com/sa/en/p/ulriksberg-armchair-rattan-anthracite-90434310/,,,
60248418,FÖRSIKTIG,Sillas,15.0,True,https://www.ikea.com/sa/en/p/foersiktig-childrens-stool-white-green-60248418/,,,
90175000,JUSTINA,Sillas,19.0,True,https://www.ikea.com/sa/en/p/justina-chair-pad-natural-90175000/,,,
10122647,INGOLF,Sillas,345.0,True,https://www.ikea.com/sa/en/p/ingolf-bar-stool-with-backrest-white-10122647/,,,
79325223,SAKARIAS,Sillas,225.0,True,https://www.ikea.com/sa/en/p/sakarias-stool-black-sporda-dark-grey-s79325223/,,,
99221743,KOARP,Sillas,825.0,True,https://www.ikea.com/sa/en/p/koarp-armchair-orrsta-light-blue-black-s99221743/,,,
20382324,MAMMUT,Sillas,29.0,True,https://www.ikea.com/sa/en/p/mammut-childrens-stool-in-outdoor-yellow-20382324/,,,
79010690,TÄRENDÖ / ADDE,Sillas,285.0,True,https://www.ikea.com/sa/en/p/taerendoe-adde-table-and-4-Sillas-black-s79010690/,,,
29252549,LÅNGFJÄLL,Sillas,645.0,True,https://www.ikea.com/sa/en/p/langfjaell-conference-chair-with-armrests-gunnared-beige-white-s29252549/,,,
90309721,NILSERIK,Sillas,195.0,True,https://www.ikea.com/sa/en/p/nilserik-standing-support-white-vissle-grey-90309721/,,,
80265143,BERTIL,Sillas,11.4,True,https://www.ikea.com/sa/en/p/bertil-chair-pad-black-80265143/,,,
40238712,LILLHÖJDEN,Sillas,395.0,True,https://www.ikea.com/sa/en/p/lillhoejden-swivel-chair-blekinge-white-40238712/,,,
60155602,DALFRED,Sillas,195.0,True,https://www.ikea.com/sa/en/p/dalfred-bar-stool-black-60155602/,,,
80433900,MARKERAD,Sillas,327.0,True,https://www.ikea.com/sa/en/p/markerad-chair-beech-80433900/,,,
60384335,SAKARIAS,Sillas,95.0,True,https://www.ikea.com/sa/en/p/sakarias-cover-for-chair-with-armrests-sporda-dark-grey-60384335/,,,
39207716,JULES,Sillas,255.0,True,https://www.ikea.com/sa/en/p/jules-childrens-desk-chair-white-s39207716/,,,
39337911,POÄNG,Sillas,179.0,True,https://www.ikea.com/sa/en/p/poaeng-childrens-armchair-birch-veneer-almas-beige-s39337911/,,,
59197702,SVENBERTIL,Sillas,245.0,True,https://www.ikea.com/sa/en/p/svenbertil-chair-white-ernfrid-birch-s59197702/,,,
49315937,STOCKSUND,Sillas,1695.0,True,https://www.ikea.com/sa/en/p/stocksund-armchair-ljungen-medium-grey-light-brown-wood-s49315937/,,,
410101,VIPPÄRT,Sillas,29.0,True,https://www.ikea.com/sa/en/p/vippaert-chair-cushion-beige-00410101/,,,
39303039,ÖRFJÄLL,Sillas,225.0,True,https://www.ikea.com/sa/en/p/oerfjaell-swivel-chair-white-vissle-dark-grey-s39303039/,,,
40319398,BENARP,Sillas,1495.0,True,https://www.ikea.com/sa/en/p/benarp-armchair-skiftebo-yellow-40319398/,,,
70404875,FRANKLIN,Sillas,129.0,True,https://www.ikea.com/sa/en/p/franklin-bar-stool-with-backrest-foldable-white-white-70404875/,,,
246196,MARIUS,Sillas,25.0,True,https://www.ikea.com/sa/en/p/marius-stool-red-00246196/,,,
40336595,HENRIKSDAL,Sillas,50.0,True,https://www.ikea.com/sa/en/p/henriksdal-chair-cover-graesbo-white-40336595/,,,
90412426,NISSE,Sillas,49.0,True,https://www.ikea.com/sa/en/p/nisse-folding-chair-dark-blue-lilac-90412426/,,,
20426276,SKOGSTORP,Sillas,795.0,True,https://www.ikea.com/sa/en/p/skogstorp-bench-oak-white-20426276/,,,
80396422,FJÄLLBERGET,Sillas,995.0,True,https://www.ikea.com/sa/en/p/fjaellberget-conference-chair-white-stained-oak-veneer-gunnared-light-beige-beige-80396422/,,,
29067293,ANTILOP,Sillas,110.0,True,https://www.ikea.com/sa/en/p/antilop-highchair-with-tray-silver-colour-white-silver-colour-s29067293/,,,
60175006,JUSTINA,Sillas,19.0,True,https://www.ikea.com/sa/en/p/justina-chair-pad-grey-60175006/,,,
10424353,VIMUND,Sillas,299.0,True,https://www.ikea.com/sa/en/p/vimund-childrens-desk-chair-light-pink-10424353/,,,
90325518,KULLABERG,Sillas,220.0,True,https://www.ikea.com/sa/en/p/kullaberg-swivel-chair-black-90325518/,,,
89256894,LIDHULT,Sillas,1795.0,True,https://www.ikea.com/sa/en/p/lidhult-armchair-lejde-grey-black-s89256894/,,,
90190411,BEKVÄM,Sillas,145.0,True,https://www.ikea.com/sa/en/p/bekvaem-stepladder-3-steps-beech-90190411/,,,
80222441,TERJE,Sillas,79.0,True,https://www.ikea.com/sa/en/p/terje-folding-chair-white-80222441/,,,
10422504,RÖNNINGE,Sillas,345.0,True,https://www.ikea.com/sa/en/p/roenninge-chair-birch-10422504/,,,
30346986,LANGUR,Sillas,50.0,True,https://www.ikea.com/sa/en/p/langur-padded-seat-cover-for-highchair-yellow-30346986/,,,
10363651,KULLABERG,Sillas,175.0,True,https://www.ikea.com/sa/en/p/kullaberg-stool-pine-black-10363651/,,,
418376,LIDKULLEN,Sillas,350.0,True,https://www.ikea.com/sa/en/p/lidkullen-active-sit-stand-support-gunnared-beige-00418376/,,,
29220780,HENRIKSDAL,Sillas,295.0,True,https://www.ikea.com/sa/en/p/henriksdal-chair-brown-nolhaga-grey-beige-s29220780/,,,
39261874,LÅNGFJÄLL,Sillas,795.0,True,https://www.ikea.com/sa/en/p/langfjaell-office-chair-with-armrests-gunnared-light-brown-pink-black-s39261874/,,,
39296901,MELLTORP / TEODORES,Sillas,289.0,True,https://www.ikea.com/sa/en/p/melltorp-teodores-table-and-2-Sillas-white-white-s39296901/,,,
59252637,STUVA / FRITIDS,Sillas,395.0,True,https://www.ikea.com/sa/en/p/stuva-fritids-bench-with-toy-storage-white-white-s59252637/,,,
60416572,SUNNEA,Sillas,22.0,True,https://www.ikea.com/sa/en/p/sunnea-chair-pad-grey-60416572/,,,
69303066,ÖRFJÄLL,Sillas,225.0,True,https://www.ikea.com/sa/en/p/oerfjaell-swivel-chair-white-vissle-purple-s69303066/,,,
276664,EKENÄS,Sillas,995.0,True,https://www.ikea.com/sa/en/p/ekenaes-armchair-hensta-light-brown-00276664/,,,
20259423,LERHAMN,Sillas,145.0,True,https://www.ikea.com/sa/en/p/lerhamn-chair-light-antique-stain-vittaryd-beige-20259423/,,,
60341015,EKEDALEN,Sillas,225.0,True,https://www.ikea.com/sa/en/p/ekedalen-chair-white-orrsta-light-grey-60341015/,,,
70451640,LEIFARNE,Sillas,100.0,True,https://www.ikea.com/sa/en/p/leifarne-seat-shell-dark-yellow-70451640/,,,
60265163,BOLMEN,Sillas,22.0,True,https://www.ikea.com/sa/en/p/bolmen-step-stool-white-60265163/,,,
19241537,POÄNG,Sillas,597.0,True,https://www.ikea.com/sa/en/p/poaeng-rocking-chair-black-brown-knisa-black-s19241537/,,,
70434311,BUSKBO,Sillas,575.0,True,https://www.ikea.com/sa/en/p/buskbo-armchair-rattan-70434311/,,,
79286033,MELLTORP / TEODORES,Sillas,579.0,True,https://www.ikea.com/sa/en/p/melltorp-teodores-table-and-4-Sillas-white-s79286033/,,,
50312909,BUSSAN,Sillas,525.0,True,https://www.ikea.com/sa/en/p/bussan-beanbag-in-outdoor-grey-50312909/,,,
39240787,POÄNG,Sillas,425.0,True,https://www.ikea.com/sa/en/p/poaeng-armchair-birch-veneer-knisa-light-beige-s39240787/,,,
9304196,LEIFARNE,Sillas,195.0,True,https://www.ikea.com/sa/en/p/leifarne-chair-dark-yellow-broringe-black-s09304196/,,,
39251931,HAVSTEN,Sillas,1075.0,True,https://www.ikea.com/sa/en/p/havsten-easy-chair-in-outdoor-beige-s39251931/,,,
59135648,SÖDERHAMN,Sillas,1425.0,True,https://www.ikea.com/sa/en/p/soederhamn-armchair-finnsta-turquoise-s59135648/,,,
10423589,VEDBO,Sillas,1345.0,True,https://www.ikea.com/sa/en/p/vedbo-high-back-armchair-gunnared-light-brown-pink-10423589/,,,
29297294,MELLTORP / NILSOVE,Sillas,889.0,True,https://www.ikea.com/sa/en/p/melltorp-nilsove-table-and-2-Sillas-white-rattan-white-s29297294/,,,
90451644,LEIFARNE,Sillas,100.0,True,https://www.ikea.com/sa/en/p/leifarne-seat-shell-light-olive-green-90451644/,,,
333122,MALINDA,Sillas,25.0,True,https://www.ikea.com/sa/en/p/malinda-chair-cushion-black-00333122/,,,
243800,HEMNES,Sillas,295.0,True,https://www.ikea.com/sa/en/p/hemnes-bench-with-shoe-storage-white-00243800/,,,
40178888,BEKVÄM,Sillas,99.0,True,https://www.ikea.com/sa/en/p/bekvaem-step-stool-white-40178888/,,,
10395807,VIPPÄRT,Sillas,29.0,True,https://www.ikea.com/sa/en/p/vippaert-chair-cushion-grey-10395807/,,,
30416578,SUNNEA,Sillas,22.0,True,https://www.ikea.com/sa/en/p/sunnea-chair-pad-lofallet-beige-30416578/,,,
49303034,ÖRFJÄLL,Sillas,225.0,True,https://www.ikea.com/sa/en/p/oerfjaell-swivel-chair-white-vissle-blue-s49303034/,,,
89303046,ÖRFJÄLL,Sillas,225.0,True,https://www.ikea.com/sa/en/p/oerfjaell-swivel-chair-white-vissle-dark-yellow-s89303046/,,,
141689,HENRIKSDAL,Sillas,225.0,True,https://www.ikea.com/sa/en/p/henriksdal-chair-frame-white-00141689/,,,
30427341,SVENARNE,Sillas,795.0,True,https://www.ikea.com/sa/en/p/svenarne-chair-with-armrests-tallmyra-beige-30427341/,,,
60463498,SAKARIAS,Sillas,175.0,True,https://www.ikea.com/sa/en/p/sakarias-stool-frame-black-60463498/,,,
90363553,JÄRVFJÄLLET,Sillas,845.0,True,https://www.ikea.com/sa/en/p/jaervfjaellet-office-chair-glose-black-90363553/,,,
70451635,POÄNG,Sillas,45.0,True,https://www.ikea.com/sa/en/p/poaeng-childrens-armchair-cushion-almas-beige-70451635/,,,
99252541,LÅNGFJÄLL,Sillas,695.0,True,https://www.ikea.com/sa/en/p/langfjaell-office-chair-gunnared-light-brown-pink-white-s99252541/,,,
385069,FANBYN,Sillas,150.0,True,https://www.ikea.com/sa/en/p/fanbyn-chair-frame-brown-wood-effect-00385069/,,,
29917307,INGATORP / INGOLF,Sillas,1725.0,True,https://www.ikea.com/sa/en/p/ingatorp-ingolf-table-and-4-Sillas-white-s29917307/,,,
60344453,VILTO,Sillas,57.0,True,https://www.ikea.com/sa/en/p/vilto-step-stool-birch-60344453/,,,
50357785,UTTER,Sillas,25.0,True,https://www.ikea.com/sa/en/p/utter-childrens-stool-in-outdoor-white-50357785/,,,
99011764,MELLTORP / MARIUS,Sillas,149.0,True,https://www.ikea.com/sa/en/p/melltorp-marius-table-and-2-stools-white-black-s99011764/,,,
70463582,SAKARIAS,Sillas,95.0,True,https://www.ikea.com/sa/en/p/sakarias-cover-for-chair-with-armrests-vibberbo-70463582/,,,
40076093,ANTILOP,Sillas,25.0,True,https://www.ikea.com/sa/en/p/antilop-highchair-tray-white-40076093/,,,
30204798,DJUPVIK,Sillas,100.0,True,https://www.ikea.com/sa/en/p/djupvik-cushion-blekinge-white-30204798/,,,
40416587,HILLARED,Sillas,35.0,True,https://www.ikea.com/sa/en/p/hillared-chair-pad-anthracite-40416587/,,,
60406785,FRANKLIN,Sillas,149.0,True,https://www.ikea.com/sa/en/p/franklin-bar-stool-with-backrest-foldable-black-black-60406785/,,,
395209,ODDBJÖRG,Sillas,28.0,True,https://www.ikea.com/sa/en/p/oddbjoerg-chair-pad-grey-00395209/,,,
69252646,LÅNGFJÄLL,Sillas,745.0,True,https://www.ikea.com/sa/en/p/langfjaell-conference-chair-with-armrests-gunnared-light-brown-pink-white-s69252646/,,,
99197696,SVENBERTIL,Sillas,195.0,True,https://www.ikea.com/sa/en/p/svenbertil-chair-black-broringe-black-s99197696/,,,
30288632,LEIFARNE,Sillas,100.0,True,https://www.ikea.com/sa/en/p/leifarne-seat-shell-white-30288632/,,,
70273092,NORRARYD,Sillas,260.0,True,https://www.ikea.com/sa/en/p/norraryd-chair-white-70273092/,,,
400545,EKEDALEN,Sillas,345.0,True,https://www.ikea.com/sa/en/p/ekedalen-bar-stool-with-backrest-white-orrsta-light-grey-00400545/,,,
19289341,DELAKTIG,Sillas,1500.0,True,https://www.ikea.com/sa/en/p/delaktig-platform-armchair-gunnared-light-brown-pink-s19289341/,,,
19305044,MÖRBYLÅNGA / ODGER,Sillas,3475.0,True,https://www.ikea.com/sa/en/p/moerbylanga-odger-table-and-4-Sillas-oak-veneer-brown-stained-anthracite-s19305044/,,,
80403516,KARLHUGO,Sillas,595.0,True,https://www.ikea.com/sa/en/p/karlhugo-chair-oak-nordvalla-dark-grey-80403516/,,,
89277486,VALLENTUNA,Sillas,1948.0,True,https://www.ikea.com/sa/en/p/vallentuna-sofa-bed-module-with-backrests-hillared-light-blue-s89277486/,,,
90395813,JUSTINA,Sillas,19.0,True,https://www.ikea.com/sa/en/p/justina-chair-pad-dark-blue-striped-90395813/,,,
90412450,ELSEBET,Sillas,39.0,True,https://www.ikea.com/sa/en/p/elsebet-chair-pad-light-beige-90412450/,,,
20416593,HERDIS,Sillas,19.0,True,https://www.ikea.com/sa/en/p/herdis-chair-pad-black-20416593/,,,
10320341,KULLABERG,Sillas,220.0,True,https://www.ikea.com/sa/en/p/kullaberg-swivel-chair-pine-black-10320341/,,,
20336619,HENRIKSDAL,Sillas,40.0,True,https://www.ikea.com/sa/en/p/henriksdal-cover-for-bar-stool-with-backrest-graesbo-white-20336619/,,,
89305205,HATTEFJÄLL,Sillas,1445.0,True,https://www.ikea.com/sa/en/p/hattefjaell-office-chair-with-armrests-smidig-black-black-s89305205/,,,
447680,NORDKISA,Sillas,345.0,True,https://www.ikea.com/sa/en/p/nordkisa-bench-bamboo-00447680/,,,
19275909,GRÖNLID,Sillas,995.0,True,https://www.ikea.com/sa/en/p/groenlid-armchair-inseros-white-s19275909/,,,
29174976,LÅNGFJÄLL,Sillas,545.0,True,https://www.ikea.com/sa/en/p/langfjaell-conference-chair-gunnared-blue-black-s29174976/,,,
9276971,VALLENTUNA,Sillas,1468.0,True,https://www.ikea.com/sa/en/p/vallentuna-seat-module-with-backrest-hillared-dark-grey-s09276971/,,,
19252347,LÅNGFJÄLL,Sillas,645.0,True,https://www.ikea.com/sa/en/p/langfjaell-conference-chair-gunnared-blue-white-s19252347/,,,
59304207,LEIFARNE,Sillas,275.0,True,https://www.ikea.com/sa/en/p/leifarne-chair-with-armrests-dark-yellow-dietmar-white-s59304207/,,,
50365361,MAMMUT,Sillas,29.0,True,https://www.ikea.com/sa/en/p/mammut-childrens-stool-in-outdoor-orange-50365361/,,,
80426928,ANTILOP,Sillas,20.0,True,https://www.ikea.com/sa/en/p/antilop-cover-blue-red-80426928/,,,
10421665,NORDMELA,Sillas,636.0,True,https://www.ikea.com/sa/en/p/nordmela-chest-of-4-drawers-black-blue-10421665/,,,
10150094,CILLA,Sillas,22.0,True,https://www.ikea.com/sa/en/p/cilla-chair-pad-black-10150094/,,,
20182278,BÖRJE,Sillas,175.0,True,https://www.ikea.com/sa/en/p/boerje-chair-brown-gobo-white-20182278/,,,
40466389,GISTAD,Sillas,945.0,True,https://www.ikea.com/sa/en/p/gistad-recliner-idekulla-dark-red-40466389/,,,
59240828,POÄNG,Sillas,382.0,True,https://www.ikea.com/sa/en/p/poaeng-armchair-black-brown-knisa-black-s59240828/,,,
